time,open,high,low,close,ticks
1786416060,0.57358,0.57378,0.57348,0.57377,79
1786416120,0.57377,0.57379,0.5734,0.57362,77
1786416180,0.57362,0.57395,0.57349,0.57393,83
1786416240,0.57393,0.57422,0.57381,0.57411,78
1786416300,0.57411,0.57456,0.57411,0.57456,83
1786416360,0.57456,0.57471,0.57433,0.57456,87
1786416420,0.57456,0.57457,0.57411,0.57416,76
1786416480,0.57416,0.57478,0.57412,0.57463,71
1786416540,0.57463,0.57468,0.57448,0.57448,82
1786416600,0.57448,0.5745,0.57416,0.57418,72
1786416660,0.57418,0.57446,0.57416,0.57432,69
1786416720,0.57432,0.5744,0.57399,0.57411,82
1786416780,0.57411,0.57417,0.57387,0.5739,78
1786416840,0.5739,0.57419,0.5739,0.57413,74
1786416900,0.57413,0.57435,0.57407,0.57433,79
1786416960,0.57435,0.57442,0.57418,0.5744,79
1786417020,0.57445,0.57447,0.57408,0.57438,81
1786417080,0.57442,0.57457,0.57434,0.57442,83
1786417140,0.57442,0.57448,0.57404,0.57406,77
1786417200,0.57403,0.57428,0.57399,0.57421,82
1786417260,0.57421,0.57438,0.5741,0.57425,85
1786417320,0.57425,0.57466,0.57417,0.57417,84
1786417380,0.57417,0.57425,0.57366,0.57375,88
1786417440,0.57375,0.57384,0.57332,0.57332,84
1786417500,0.57332,0.57371,0.57332,0.57367,80
1786417560,0.57367,0.57378,0.57323,0.57325,68
1786417620,0.57325,0.5733,0.57299,0.57305,80
1786417680,0.57305,0.57307,0.5727,0.57286,78
1786417740,0.57284,0.57314,0.57261,0.57314,80
1786417800,0.57315,0.57332,0.57299,0.57332,83
1786417860,0.57331,0.57331,0.57283,0.57306,86
1786417920,0.57306,0.57324,0.57265,0.57267,77
1786417980,0.57267,0.57296,0.57245,0.57287,85
1786418040,0.57287,0.5733,0.57284,0.5733,79
1786418100,0.5733,0.57335,0.57315,0.57315,88
1786418160,0.57319,0.57328,0.57291,0.57291,75
1786418220,0.57291,0.57345,0.57291,0.57344,82
1786418280,0.57342,0.57349,0.57268,0.57268,81
1786418340,0.57266,0.57269,0.57245,0.57246,80
1786418400,0.57251,0.57256,0.57199,0.57202,86
1786418460,0.57202,0.57238,0.57199,0.57204,85
1786418520,0.57204,0.57226,0.57204,0.57218,71
1786418580,0.57218,0.57244,0.57205,0.57212,75
1786418640,0.5721,0.57243,0.57206,0.57234,80
1786418700,0.57234,0.5724,0.57228,0.57229,75
1786418760,0.57229,0.57252,0.57207,0.57207,89
1786418820,0.57207,0.57221,0.57152,0.57152,78
1786418880,0.57152,0.5718,0.57149,0.57176,72
1786418940,0.57176,0.57183,0.57108,0.5711,83
1786419000,0.57112,0.57113,0.57078,0.57113,79
1786419060,0.57113,0.57131,0.57112,0.57114,83
1786419120,0.57114,0.57122,0.57083,0.57083,87
1786419180,0.57083,0.57083,0.57045,0.57048,75
1786419240,0.57048,0.57054,0.57034,0.5704,77
1786419300,0.57032,0.57032,0.56999,0.57025,80
1786419360,0.57025,0.57039,0.5701,0.5701,72
1786419420,0.5701,0.57026,0.5697,0.56974,87
1786419480,0.56976,0.5701,0.56973,0.56999,81
1786419540,0.56999,0.57011,0.56993,0.57007,85
1786419600,0.57007,0.57009,0.56975,0.56975,77
1786419660,0.56977,0.56994,0.56971,0.56971,77
1786419720,0.56971,0.56974,0.56948,0.56972,83
1786419780,0.56972,0.57007,0.56971,0.56992,79
1786419840,0.56992,0.57019,0.56981,0.57017,87
1786419900,0.57017,0.57054,0.57005,0.57042,83
1786419960,0.57041,0.57041,0.57006,0.5701,84
1786420020,0.57011,0.57012,0.56987,0.56997,76
1786420080,0.56996,0.5703,0.56988,0.5703,82
1786420140,0.5703,0.5705,0.57024,0.57048,85
1786420200,0.57048,0.57072,0.57042,0.57043,77
1786420260,0.57043,0.57045,0.57015,0.57016,75
1786420320,0.57017,0.5703,0.57005,0.57013,79
1786420380,0.57015,0.57021,0.56959,0.56964,76
1786420440,0.56959,0.5699,0.56959,0.56962,84
1786420500,0.56961,0.57019,0.56961,0.57009,77
1786420560,0.57009,0.57027,0.56993,0.57027,89
1786420620,0.57027,0.57052,0.5702,0.57036,83
1786420680,0.57036,0.57051,0.57023,0.57025,72
1786420740,0.57025,0.5703,0.57004,0.57025,85
1786420800,0.57025,0.57026,0.56996,0.57019,81
1786420860,0.57019,0.5702,0.56995,0.57016,84
1786420920,0.57016,0.57036,0.5701,0.57019,86
1786420980,0.57019,0.57019,0.56991,0.57006,86
1786421040,0.57006,0.57045,0.56997,0.57041,78
